Nomenclatura,Título,Fecha de publicación,Documento,URL Documento,Cantidad de páginas,Tipo documento
RESOLUCIÓN N° 1216,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,9/02/2009,RESo1216.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1216.doc,5,Resoluciones
RESOLUCIÓN N° 1215,DISPOSICIONES TÉCNICAS PARA LA TRANSMISIÓN DE DATOS ESTADÍSTICOS SOBRE NECESIDADES BÁSICAS INSATISFECHAS (NBI) DE LA COMUNIDAD ANDINA,9/02/2009,RESo1215.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1215.doc,23,Resoluciones
RESOLUCIÓN N° 1214,MODIFICACIÓN DE CÓDIGOS DE LA NOMENCLATURA DE UNIDADES TERRITORIALES ESTADÍSTICAS DE LA COMUNIDAD ANDINA (NUTE ANDINA) TRANSCRITOS EN LA DECISIÓN 534,9/02/2009,RESo1214.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1214.doc,7,Resoluciones
RESOLUCIÓN N° 1217,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN Nº 068 DEL SERVICIO ECUATORIANO DE SANIDAD AGROPECUARIA QUE ESTABLECE, EN TODO EL TERRITORIO NACIONAL, EL CONTROL DE LOS VIRUS DE LA PAPAYA (Carica papaya L.) COMO PAPAYA MELEIRA VIRUS (PMeV) Y PAPAYA RINGSPOT POTYVIRUS (PRSV)",11/02/2009,RESo1217.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1217.doc,3,Resoluciones
RESOLUCIÓN N° 1218,COBERTURA DE LOS DIRECTORIOS DE EMPRESAS,18/02/2009,RESo1218.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1218.doc,3,Resoluciones
RESOLUCIÓN N° 1219,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE MARZO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 335 DEL 18 DE FEBRERO DE 2009",20/02/2009,RESo1219.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1219.doc,3,Resoluciones
RESOLUCIÓN N° 1220,ADMISIÓN A TRÁMITE Y APERTURA DE INVESTIGACIÓN POR SOLICITUD DE LA REPÚBLICA DEL ECUADOR RELATIVA A UNA MEDIDA DE SALVAGUARDIA POR BALANZA DE PAGOS,23/02/2009,RESo1220.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1220.doc,4,Resoluciones
RESOLUCIÓN N° 1221,"POR LA CUAL SE DENIEGA LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN Nº 060 DEL SERVICIO ECUATORIANO DE SANIDAD AGROPECUARIA QUE ESTABLECE LOS REQUISITOS FITOSANITARIOS PARA LA IMPORTACIÓN DE PASAS (VITIS VINIFERA) PROCEDENTE DE PERÚ",27/02/2009,RESo1221.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1221.doc,3,Resoluciones
RESOLUCIÓN N° 1223,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE MARZO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 336 DEL 5 DE MARZO DE 2009",6/03/2009,RESo1223.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1223.doc,3,Resoluciones
RESOLUCIÓN N° 1222,"AUTORIZACIÓN A LA REPÚBLICA DEL PERÚ PARA LA SUSPENSIÓN TEMPORAL DE LA IMPORTACIÓN DE ESPECIES SUSCEPTIBLES A FIEBRE AFTOSA Y SUS PRODUCTOS DE RIESGO, CAPACES DE TRANSMITIR O VEHICULIZAR EL VIRUS, PROCEDENTES DE LA REPÚBLICA DE ECUADOR",6/03/2009,RESo1222.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1222.doc,4,Resoluciones
RESOLUCIÓN N° 1225,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,17/03/2009,RESo1225.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1225.doc,4,Resoluciones
RESOLUCIÓN N° 1224,REACTIVACIÓN DEL GRUPO AD HOC DE LA CADENA DEL CAFÉ,17/03/2009,RESo1224.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1224.doc,3,Resoluciones
RESOLUCIÓN N° 1226,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE ABRIL DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 337 DEL 20 DE MARZO DE 2009",24/03/2009,RESo1226.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1226.doc,3,Resoluciones
RESOLUCIÓN N° 1227,"SOLICITUD DE AUTORIZACIÓN DE MEDIDAS DE SALVAGUARDIA POR PARTE DE LA REPÚBLICA DEL ECUADOR POR MOTIVOS DE DESEQUILIBRIO DE SU BALANZA DE PAGOS GLOBAL, BAJO LO DISPUESTO EN EL ARTÍCULO 95 DEL ACUERDO DE CARTAGENA",27/03/2009,RESo1227.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1227.doc,24,Resoluciones
RESOLUCIÓN N° 1229,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE ABRIL DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 338 DEL 7 DE ABRIL DE 2009",8/04/2009,RESo1229.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1229.doc,3,Resoluciones
RESOLUCIÓN N° 1228,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,8/04/2009,RESo1228.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1228.doc,3,Resoluciones
RESOLUCIÓN N° 1230,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN Nº 031 DEL SERVICIO ECUATORIANO DE SANIDAD AGROPECUARIA QUE EXCLUYE DE REQUISITOS FITOSANITARIOS A LOS PRODUCTOS DE ORIGEN VEGETAL QUE SE ENCUENTRAN DENTRO DE LA CATEGORÍA DE RIESGO FITOSANITARIO CERO",16/04/2009,RESo1230.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1230.doc,3,Resoluciones
RESOLUCIÓN N° 1231,POR LA CUAL SE RECONOCE COMO ZONAS LIBRES DE FIEBRE AFTOSA SIN VACUNACIÓN,21/04/2009,RESo1231.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1231.doc,3,Resoluciones
RESOLUCIÓN N° 1233,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE MAYO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 339 DEL 22 DE ABRIL DE 2009",22/04/2009,RESo1233.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1233.doc,3,Resoluciones
RESOLUCIÓN N° 1232,CALENDARIO DE DÍAS HÁBILES DE LA SECRETARÍA GENERAL PARA EL AÑO 2009,22/04/2009,RESo1232.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1232.doc,3,Resoluciones
RESOLUCIÓN N° 1234,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE MAYO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 340 DEL 7 DE MAYO DE 2009",8/05/2009,RESo1234.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1234.doc,3,Resoluciones
RESOLUCIÓN N° 1236,PROGRAMA DE FORMACIÓN Y CAPACITACIÓN EN ESTADÍSTICA DE LA COMUNIDAD ANDINA,12/05/2009,RESo1236.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1236.doc,3,Resoluciones
RESOLUCIÓN N° 1235,CENTRO ANDINO DE FORMACIÓN Y CAPACITACIÓN EN ESTADÍSTICA,12/05/2009,RESo1235.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1235.doc,8,Resoluciones
RESOLUCIÓN N° 1237,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN DIRECTORAL Nº 07-2009-AG-SENASA-DSV DEL SERVICIO NACIONAL DE SANIDAD AGRARIA DE PERÚ QUE ESTABLECE LOS REQUISITOS FITOSANITARIOS DE CUMPLIMIENTO OBLIGATORIO EN LA IMPORTACIÓN DE PLANTAS DE GERBERA (GERBERA SPP.) PROCEDENTES DE COLOMBIA",14/05/2009,RESo1237.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1237.doc,3,Resoluciones
DICTAMEN N° 02-2009,"SOBRE EL RECLAMO DE LA EMPRESA PLASTIVIT S.A. POR SUPUESTO INCUMPLIMIENTO DEL ARTÍCULO 4 DEL TRATADO DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA, POR PARTE DE LA REPÚBLICA DE COLOMBIA, A TRAVÉS DEL TRIBUNAL SUPERIOR DEL DISTRITO JUDICIAL DE BOGOTÁ - SALA CIVIL, AL DENEGAR UNA SOLICITUD DE OFRECIMIENTO DE CAUCIÓN PARA EL LEVANTAMIENTO DE MEDIDAS CAUTELARES EN MATERIA DE DERECHOS DE PROPIEDAD INDUSTRIAL",19/05/2009,DICtamen02-2009.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen02-2009.doc,18,Dictámenes
RESOLUCIÓN N° 1238,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE JUNIO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 341 DEL 20 DE MAYO DE 2009",21/05/2009,RESo1238.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1238.doc,3,Resoluciones
RESOLUCIÓN N° 1239,ACTUALIZA LA RESOLUCIÓN 1112 - ADOPCIÓN DE LA DECLARACIÓN ANDINA DEL VALOR,29/05/2009,RESo1239.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1239.doc,30,Resoluciones
RESOLUCIÓN N° 1240,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE JUNIO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 342 DEL 3 DE JUNIO DE 2009",4/06/2009,RESo1240.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1240.doc,3,Resoluciones
DICTAMEN N° 03-2009,"SOBRE EL RECLAMO DEL SEÑOR ALEJANDRO PONCE VILLACÍS POR SUPUESTO INCUMPLIMIENTO DE LA DECISIÓN 616 - ENTRADA EN VIGENCIA DE LA DECISIÓN 608 PARA LA REPÚBLICA DEL ECUADOR, DE LA DECISIÓN 608 - NORMAS PARA LA PROTECCIÓN Y PROMOCIÓN DE LA LIBRE COMPETENCIA EN LA COMUNIDAD ANDINA Y DE LOS ARTÍCULOS 2, 3 Y 4 DEL TRATADO DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA, POR PARTE DE LA REPÚBLICA DEL ECUADOR, DEBIDO A QUE NO SE HABRÍA DESIGNADO LA AUTORIDAD NACIONAL EN LA MATERIA",8/06/2009,DICtamen03-2009.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen03-2009.doc,14,Dictámenes
RESOLUCIÓN N° 1241,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE JULIO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 343 DEL 17 DE JUNIO DE 2009",18/06/2009,RESo1241.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1241.doc,3,Resoluciones
RESOLUCIÓN N° 1243,ACTUALIZA LA RESOLUCIÓN 871 – REGLAMENTO DE PROCEDIMIENTOS DE GESTIÓN DE LA NOMENCLATURA COMÚN NANDINA,19/06/2009,RESo1243.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1243.doc,9,Resoluciones
RESOLUCIÓN N° 1242,"POR LA CUAL SE DENIEGA LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN DIRECTORAL Nº 33-2008-AG-SENASA-DSV",19/06/2009,RESo1242.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1242.doc,3,Resoluciones
RESOLUCIÓN N° 1244,RECURSOS DE RECONSIDERACIÓN DIRIGIDOS SOBRE LA RESOLUCIÓN 1227 - SOLICITUD DE AUTORIZACIÓN DE MEDIDAS DE SALVAGUARDIA POR PARTE DE LA REPÚBLICA DEL ECUADOR POR MOTIVOS DE DESEQUILIBRIO DE SU BALANZA DE PAGOS GLOBAL,22/06/2009,RESo1244.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1244.doc,36,Resoluciones
RESOLUCIÓN N° 1245,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE JULIO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 344 DEL 7 DE JULIO DE 2009",8/07/2009,RESo1245.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1245.doc,3,Resoluciones
RESOLUCIÓN N° 1247,CRITERIO VINCULANTE DE CLASIFICACIÓN ARANCELARIA EN LA NOMENCLATURA COMÚN - NANDINA DE UNA FIBRA DE POLIPROPILENO PARA EL REFUERZO DE CONCRETOS Y MORTEROS,22/07/2009,RESo1247.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1247.doc,4,Resoluciones
RESOLUCIÓN N° 1246,CRITERIO VINCULANTE DE CLASIFICACIÓN ARANCELARIA EN LA NOMENCLATURA COMÚN - NANDINA DE UN TUBO GOTERO GRADUADO,22/07/2009,RESo1246.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1246.doc,5,Resoluciones
RESOLUCIÓN N° 1249,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN Nº 028 DE LA AGENCIA ECUATORIANA DE ASEGURAMIENTO DE LA CALIDAD DEL AGRO QUE APRUEBA EL MANUAL DE PROCEDIMIENTOS DE CUARENTENA POSENTRADA DE PRODUCTOS DE ORIGEN VEGETAL",23/07/2009,RESo1249.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1249.doc,3,Resoluciones
RESOLUCIÓN N° 1248,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE AGOSTO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 345 DEL 21 DE JULIO DE 2009",23/07/2009,RESo1248.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1248.doc,3,Resoluciones
DICTAMEN N° 04-2009,"SOBRE EL RECLAMO DE LA EMPRESA INDUSTRIAL EL SOL S.A.C. POR SUPUESTO INCUMPLIMIENTO DEL ARTÍCULO 16 DE LA DECISIÓN 416 - NORMAS ESPECIALES PARA LA CALIFICACIÓN Y CERTIFICACIÓN DEL ORIGEN DE LAS MERCANCÍAS, POR PARTE DE LA REPÚBLICA DEL PERÚ, DEBIDO A QUE NO SE HABRÍA CUMPLIDO CON EL PROCEDIMIENTO QUE DICHA DISPOSICIÓN ESTABLECE",24/07/2009,DICtamen04-2009.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen04-2009.doc,13,Dictámenes
RESOLUCIÓN N° 1251,CALIFICACIÓN DE LA APLICACIÓN POR PARTE DE LA REPÚBLICA DEL ECUADOR DEL ARANCEL NACIONAL VIGENTE A IMPORTACIONES ORIGINARIAS DE LA REPÚBLICA DE COLOMBIA COMPRENDIDAS EN LAS 1 346 SUBPARTIDAS INDICADAS COMO “GRAVAMEN” A LOS EFECTOS PREVISTOS EN EL PROGRAMA DE LIBERACIÓN DEL ACUERDO DE CARTAGENA,8/08/2009,RESo1251.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1251.doc,6,Resoluciones
RESOLUCIÓN N° 1250,SOLICITUD DE LA REPÚBLICA DEL ECUADOR PARA LA APLICACIÓN DE MEDIDAS DE SALVAGUARDIA CAMBIARIA A IMPORTACIONES ORIGINARIAS DE COLOMBIA,8/08/2009,RESo1250.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1250.doc,23,Resoluciones
RESOLUCIÓN N° 1253,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE AGOSTO DE 2009, CORRESPONDIENTES A LA CIRCULAR N° 346 DEL 7 DE AGOSTO DE 2009",10/08/2009,RESo1253.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1253.doc,3,Resoluciones
RESOLUCIÓN N° 1252,"POR LA CUAL SE AUTORIZA A LOS PAÍSES MIEMBROS FIJAR REQUISITOS SANITARIOS TRANSITORIOS PARA LA IMPORTACIÓN DE BOVINOS, CARNE DE BOVINO Y SUS PRODUCTOS PROCEDENTES DE CANADÁ",10/08/2009,RESo1252.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1252.doc,3,Resoluciones
RESOLUCIÓN N° 1254,RECLAMO DEL GOBIERNO DEL PERÚ PARA QUE SE CALIFIQUE COMO “GRAVAMEN” A LAS IMPORTACIONES ORIGINARIAS DE LA SUBREGIÓN LA IMPOSICIÓN POR PARTE DE LA REPÚBLICA DEL ECUADOR DE UNA TASA DE CINCO DÓLARES AMERICANOS POR LA IMPORTACIÓN DE CADA CERDO VIVO CLASIFICADO EN LA SUBPARTIDA NANDINA 0103.92.00,12/08/2009,RESo1254.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1254.doc,5,Resoluciones
DECISIÓN N° 713,MODIFICACIÓN DE LA DECISIÓN 591: ESTRATEGIA ANDINA PARA LA PREVENCIÓN Y ATENCIÓN DE DESASTRES,19/08/2009,DEC713.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC713.doc,34,Decisiones
DECISIÓN N° 712,"PROYECTO DE COOPERACIÓN DCI-ALA/2007/019-670, TITULADO “PROGRAMA ANTI-DROGAS ILÍCITAS EN LA COMUNIDAD ANDINA”",19/08/2009,DEC712.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC712.doc,3,Decisiones
DECISIÓN N° 711,CREACIÓN DEL CONSEJO ANDINO ASESOR DE ALTAS AUTORIDADES DE LA MUJER E IGUALDAD DE OPORTUNIDADES,19/08/2009,DEC711.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC711.doc,3,Decisiones
DECISIÓN N° 710,CREACIÓN DEL CONSEJO DE FISCALES DE LA COMUNIDAD ANDINA,19/08/2009,DEC710.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC710.doc,3,Decisiones
RESOLUCIÓN N° 1258,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,19/08/2009,RESo1258.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1258.doc,3,Resoluciones
RESOLUCIÓN N° 1257,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,19/08/2009,RESo1257.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1257.doc,3,Resoluciones
RESOLUCIÓN N° 1256,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN,19/08/2009,RESo1256.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1256.doc,3,Resoluciones
RESOLUCIÓN N° 1255,CRITERIO VINCULANTE DE CLASIFICACIÓN ARANCELARIA EN LA NOMENCLATURA COMÚN - NANDINA DE UN MEDICAMENTO DE USO HUMANO QUE CONTIENE COMO PRINCIPIO ACTIVO TRAMADOL CLORHIDRATO,19/08/2009,RESo1255.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1255.doc,4,Resoluciones
RESOLUCIÓN N° 1265,DISPOSICIONES TÉCNICAS PARA LA TRANSMISIÓN DE DATOS ESTADÍSTICOS DE PRODUCTOS AGROINDUSTRIALES DE LOS PAÍSES MIEMBROS DE LA COMUNIDAD ANDINA,21/08/2009,RESo1265.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1265.doc,14,Resoluciones
RESOLUCIÓN N° 1264,DISPOSICIONES TÉCNICAS PARA LA TRANSMISIÓN ELECTRÓNICA DE DATOS ESTADÍSTICOS DE PRECIOS MAYORISTA Y MINORISTA DEL SECTOR AGROPECUARIO DE LOS PAÍSES MIEMBROS DE LA COMUNIDAD ANDINA,21/08/2009,RESo1264.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1264.doc,12,Resoluciones
RESOLUCIÓN N° 1263,DISPOSICIONES TÉCNICAS PARA LA TRANSMISIÓN DE DATOS ESTADÍSTICOS DE SALUD DE LA COMUNIDAD ANDINA,21/08/2009,RESo1263.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1263.doc,35,Resoluciones
RESOLUCIÓN N° 1262,DISPOSICIÓN TÉCNICA PARA LA TRANSMISIÓN DE LAS ESTADÍSTICAS ESTRUCTURALES DE LA INDUSTRIA MANUFACTURERA DE LOS PAÍSES MIEMBROS DE LA COMUNIDAD ANDINA,21/08/2009,RESo1262.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1262.doc,22,Resoluciones
