Nomenclatura,Título,Fecha de publicación,Documento,URL Documento,Cantidad de páginas,Tipo documento
RESOLUCIÓN N° 1148,"POR LA CUAL SE AUTORIZA A LA REPÚBLICA DE COLOMBIA LA SUSPENSIÓN TEMPORAL DEL INGRESO DE ANIMALES SUSCEPTIBLES A FIEBRE AFTOSA Y SUS PRODUCTOS DE RIESGO, CAPACES DE TRANSMITIR O VEHICULIZAR EL VIRUS, PROCEDENTES DE LA REPÚBLICA BOLIVARIANA DE VENEZUELA",21/02/2008,RESo1148.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1148.doc,3,Resoluciones
RESOLUCIÓN N° 1149,CALENDARIO DE DÍAS HÁBILES DE LA SECRETARÍA GENERAL PARA EL AÑO 2008,26/02/2008,RESo1149.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1149.doc,3,Resoluciones
DECISIÓN N° 681,PRÓRROGA DE LOS PLAZOS ESTABLECIDOS EN LOS ARTÍCULOS 2 Y 6 DE LA DECISIÓN 659,28/02/2008,DEC681.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC681.doc,1,Decisiones
RESOLUCIÓN N° 1150,DESIGNACIÓN DE DIRECTOR GENERAL,28/02/2008,RESo1150.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1150.doc,2,Resoluciones
RESOLUCIÓN N° 1151,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE MARZO DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 312 DEL 5 DE MARZO DE 2008",6/03/2008,RESo1151.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1151.doc,3,Resoluciones
RESOLUCIÓN N° 1152,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN Nº 022 DEL SERVICIO ECUATORIANO DE SANIDAD AGROPECUARIA, QUE ESTABLECE LOS REQUISITOS FITOSANITARIOS PARA LA IMPORTACIÓN DE TUBÉRCULO DE PAPA (SOLANUM TUBEROSUM L.) PARA CONSUMO, PROCEDENTE DE COLOMBIA",10/03/2008,RESo1152.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1152.doc,3,Resoluciones
RESOLUCIÓN N° 1153,"NORMA SOBRE CATEGORÍAS DE RIESGO SANITARIO, PARA EL COMERCIO INTRASUBREGIONAL Y CON TERCEROS PAÍSES DE MERCANCÍAS PECUARIAS",13/03/2008,RESo1153.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1153.doc,24,Resoluciones
RESOLUCIÓN N° 1155,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN PARA EFECTOS DE LA APLICACIÓN DEL ARTÍCULO 83 DEL ACUERDO DE CARTAGENA,19/03/2008,RESo1155.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1155.doc,76,Resoluciones
RESOLUCIÓN N° 1154,CONFORMACIÓN DEL GRUPO AD HOC DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL PARA NACIONALIDADES Y PUEBLOS INDÍGENAS,19/03/2008,RESo1154.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1154.doc,3,Resoluciones
RESOLUCIÓN N° 1156,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE ABRIL DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 313 DEL 19 DE MARZO DE 2008",25/03/2008,RESo1156.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1156.doc,3,Resoluciones
RESOLUCIÓN N° 1157,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE ABRIL DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 314 DEL 4 DE ABRIL DE 2008",7/04/2008,RESo1157.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1157.doc,3,Resoluciones
RESOLUCIÓN N° 1158,DELEGACIÓN DE FUNCIONES,10/04/2008,RESo1158.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1158.doc,2,Resoluciones
RESOLUCIÓN N° 1159,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE MAYO DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 315 DEL 18 DE ABRIL DE 2008",18/04/2008,RESo1159.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1159.doc,3,Resoluciones
DECISIÓN N° 682,PRÓRROGA DE LOS PLAZOS ESTABLECIDOS EN LOS ARTÍCULOS 2 Y 6 DE LA DECISIÓN 659,29/04/2008,DEC682.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC682.doc,1,Decisiones
RESOLUCIÓN N° 1161,CRITERIO VINCULANTE DE CLASIFICACIÓN ARANCELARIA EN LA NOMENCLATURA NANDINA DE UN SUPLEMENTO ALIMENTICIO A BASE DE ACEITE DE HÍGADO DE BACALAO,29/04/2008,RESo1161.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1161.doc,5,Resoluciones
RESOLUCIÓN N° 1160,NORMA SANITARIA ANDINA PARA EL COMERCIO O LA MOVILIZACIÓN  INTRASUBREGIONAL Y CON TERCEROS PAÍSES DE ÉQUIDOS DOMÉSTICOS Y SUS PRODUCTOS,29/04/2008,RESo1160.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1160.doc,21,Resoluciones
RESOLUCIÓN N° 1163,MODIFICACIÓN DE LA RESOLUCIÓN 1149 - CALENDARIO DE DÍAS HÁBILES DE LA SECRETARÍA GENERAL PARA EL AÑO 2008,8/05/2008,RESo1163.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1163.doc,2,Resoluciones
RESOLUCIÓN N° 1162,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE MAYO DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 316 DEL 5 DE MAYO DE 2008",8/05/2008,RESo1162.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1162.doc,3,Resoluciones
RESOLUCIÓN N° 1164,MODIFICACIÓN DE LA RESOLUCIÓN 1162 DE LA SECRETARÍA GENERAL,14/05/2008,RESo1164.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1164.doc,3,Resoluciones
DECISIÓN N° 684,MODIFICACIÓN DE LA DECISIÓN 436. (NORMA ANDINA PARA EL REGISTRO Y CONTROL DE PLAGUICIDAS QUÍMICOS DE USO AGRÍCOLA),21/05/2008,DEC684.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC684.doc,2,Decisiones
DECISIÓN N° 683,PRÓRROGA DE LOS PLAZOS ESTABLECIDOS EN LOS ARTÍCULOS 2 Y 6 DE LA DECISIÓN 659,21/05/2008,DEC683.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC683.doc,2,Decisiones
DECISIÓN N°  686,"NORMA PARA REALIZAR ANÁLISIS DE RIESGO COMUNITARIO DE ENFERMEDADES DE LOS ANIMALES, EXÓTICAS A LA SUBREGIÓN, CONSIDERADAS DE IMPORTANCIA PARA LOS PAÍSES MIEMBROS",21/05/2008,DEC686.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC686.doc,12,Decisiones
DECISIÓN N°  685,GLOSARIO ANDINO DE TERMINOS Y DEFINICIONES FITOSANITARIAS,21/05/2008,DEC685.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC685.doc,17,Decisiones
RESOLUCIÓN N° 1165,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE JUNIO DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 317 DEL 20 DE MAYO DE 2008",23/05/2008,RESo1165.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1165.doc,3,Resoluciones
DICTAMEN N° 01-2008,"RECLAMO DE LA EMPRESA DE TELECOMUNICACIONES DE BOGOTA ETB S.A. E.S.P. CONTRA LA REPÚBLICA DE COLOMBIA POR EL PRESUNTO INCUMPLIMIENTO DEL ARTÍCULO 4 DEL TRATADO DE CREACIÓN DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA; LOS ARTÍCULOS 13 LITERALES c) Y d), 28, 30 LITERALES a), b) Y c), Y 34 DE LA DECISIÓN 462 (NORMAS QUE REGULAN EL PROCESO DE INTEGRACIÓN Y LIBERALIZACIÓN DEL COMERCIO DE SERVICIOS DE TELECOMUNICACIONES EN LA COMUNIDAD ANDINA); 17 DE LA DECISIÓN 439 (MARCO GENERAL DE PRINCIPIOS Y NORMAS PARA LA LIBERALIZACIÓN DEL COMERCIO DE SERVICIOS EN LA COMUNIDAD ANDINA); Y, LOS ARTÍCULOS 3, 4, 5, 6, 7, 8 Y 32 DE LA RESOLUCIÓN 432 (NORMAS COMUNES SOBRE INTERCONEXIÓN).",5/06/2008,DICtamen01-2008.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen01-2008.doc,18,Dictámenes
RESOLUCIÓN N° 1166,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE JUNIO DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 318 DEL 5 DE JUNIO DE 2008",6/06/2008,RESo1166.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1166.doc,3,Resoluciones
RESOLUCIÓN N° 1167,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE JULIO DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 319 DEL 20 DE JUNIO DE 2008",20/06/2008,RESo1167.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1167.doc,3,Resoluciones
RESOLUCIÓN N° 1168,AUTORIZACIÓN A LA REPÚBLICA DE COLOMBIA Y LA REPÚBLICA DEL PERÚ PARA LA SUSPENSIÓN TEMPORAL DEL INGRESO DE ANIMALES SUSCEPTIBLES Y PRODUCTOS DE RIESGO CAPACES DE TRANSMITIR O VEHICULIZAR EL VIRUS DE FIEBRE AFTOSA PROCEDENTES DE LA REPÚBLICA DE ECUADOR,23/06/2008,RESo1168.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1168.doc,4,Resoluciones
RESOLUCIÓN N° 1169,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN PARA EFECTOS DE LA APLICACIÓN DEL ARTÍCULO 83 DEL ACUERDO DE CARTAGENA,26/06/2008,RESo1169.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1169.doc,3,Resoluciones
DECISIÓN N° 688,POLÍTICA ARANCELARIA DE LA COMUNIDAD ANDINA,2/07/2008,DEC688.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC688.doc,2,Decisiones
DECISIÓN N° 687,PRÓRROGA DE LOS PLAZOS ESTABLECIDOS EN LOS ARTÍCULOS 2 Y 6 DE LA DECISIÓN 659,2/07/2008,DEC687.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC687.doc,2,Decisiones
RESOLUCIÓN N° 1173,"RECONOCIMIENTO A LOS DEPARTAMENTOS DE TACNA Y MOQUEGUA DEL PERÚ COMO ÁREAS LIBRES DE CERATITIS CAPITATA (WIEDEMANN, 1824) (“MOSCA MEDITERRÁNEA DE LA FRUTA”)",2/07/2008,RESo1173.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1173.doc,3,Resoluciones
RESOLUCIÓN N° 1172,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN Nº 003 DEL SERVICIO ECUATORIANO DE SANIDAD AGROPECUARIA QUE ESTABLECE EL PROCEDIMIENTO TÉCNICO CIENTÍFICO PARA DEFINIR LOS REQUERIMIENTOS, EN LOS PROCESOS DE ANÁLISIS DE RIESGO DE PLAGAS, ARP, PARA IMPLEMENTAR LOS REQUISITOS DE IMPORTACIÓN DE PLANTAS, PRODUCTOS VEGETALES, PRODUCTOS BÁSICOS Y ARTÍCULOS REGLAMENTADOS",2/07/2008,RESo1172.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1172.doc,3,Resoluciones
RESOLUCIÓN N° 1171,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DEL ACUERDO MINISTERIAL Nº 422 DEL MINISTERIO DE AGRICULTURA, GANADERÍA, ACUACULTURA Y PESCA DE ECUADOR QUE APRUEBA EL PROGRAMA DE CERTIFICACIÓN FITOSANITARIA DE MANGO DE EXPORTACIÓN",2/07/2008,RESo1171.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1171.doc,3,Resoluciones
RESOLUCIÓN N° 1170,"PRONUNCIAMIENTO SOBRE EL CUMPLIMIENTO DE LA DECISIÓN 416, NORMAS ESPECIALES DE ORIGEN, EN LA PRODUCCIÓN DE LAS MERCANCÍAS CLASIFICADAS EN LA SUBPARTIDA NANDINA 3920.20.90, EXPORTADAS POR LA EMPRESA PERUPLAST S.A. A COLOMBIA",2/07/2008,RESo1170.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1170.doc,6,Resoluciones
RESOLUCIÓN N° 1175,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE JULIO DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 320 DEL 7 DE JULIO DE 2008",7/07/2008,RESo1175.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1175.doc,3,Resoluciones
RESOLUCIÓN N° 1176,MODIFICACIÓN DEL REGLAMENTO INTERNO DE LA SECRETARÍA GENERAL,18/07/2008,RESo1176.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1176.doc,3,Resoluciones
RESOLUCIÓN N° 1177,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE AGOSTO DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 321 DEL 22 DE JULIO DE 2008",22/07/2008,RESo1177.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1177.doc,3,Resoluciones
RESOLUCIÓN N° 1178,"AUTORIZACIÓN A LA REPÚBLICA DEL PERÚ PARA LA SUSPENSIÓN TEMPORAL DE LA IMPORTACIÓN DE ESPECIES SUSCEPTIBLES A FIEBRE AFTOSA Y SUS PRODUCTOS DE RIESGO, CAPACES DE TRANSMITIR O VEHICULIZAR EL VIRUS, PROCEDENTES DE ALGUNOS DEPARTAMENTOS DE LA REPÚBLICA DE COLOMBIA",23/07/2008,RESo1178.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1178.doc,3,Resoluciones
RESOLUCIÓN N° 1179,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE AGOSTO DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 322 DEL 5 DE AGOSTO DE 2008",6/08/2008,RESo1179.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1179.doc,3,Resoluciones
RESOLUCIÓN N° 1174,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN PARA EFECTOS DE LA APLICACIÓN DEL ARTÍCULO 83 DEL ACUERDO DE CARTAGENA,7/08/2008,RESo1174.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1174.doc,3,Resoluciones
DECISIÓN N° 692,SISTEMA DE INFORMACIÓN ESTADÍSTICA AGROPECUARIA DE LA COMUNIDAD ANDINA,13/08/2008,DEC692.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC692.doc,3,Decisiones
DECISIÓN N° 691,ESTADÍSTICAS SOBRE TECNOLOGÍAS DE LA  INFORMACIÓN Y LA COMUNICACIÓN,13/08/2008,DEC691.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC691.doc,7,Decisiones
DECISIÓN N° 690,PROGRAMA DE DIFUSIÓN ESTADÍSTICA DE LA COMUNIDAD ANDINA,13/08/2008,DEC690.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC690.doc,6,Decisiones
DECISIÓN N° 689,"ADECUACIÓN DE DETERMINADOS ARTÍCULOS DE LA DECISIÓN 486 – RÉGIMEN COMÚN SOBRE PROPIEDAD INDUSTRIAL, PARA PERMITIR EL DESARROLLO Y PROFUNDIZACIÓN DE DERECHOS DE PROPIEDAD INDUSTRIAL A TRAVÉS DE LA NORMATIVA INTERNA DE LOS PAÍSES MIEMBROS",13/08/2008,DEC689.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC689.doc,3,Decisiones
RESOLUCIÓN N° 1180,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE SETIEMBRE DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 323 DEL 20 DE AGOSTO DE 2008",25/08/2008,RESo1180.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1180.doc,3,Resoluciones
RESOLUCIÓN N° 1181,CRITERIOS VINCULANTES DE CLASIFICACIÓN ARANCELARIA EN LA NOMENCLATURA COMÚN - NANDINA PARA PRODUCTOS A BASE DE PIGMENTOS ORGÁNICOS Y/O INORGÁNICOS,29/08/2008,RESo1181.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1181.doc,10,Resoluciones
RESOLUCIÓN N° 1182,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE SETIEMBRE DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 324 DEL 4 DE SETIEMBRE DE 2008",5/09/2008,RESo1182.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1182.doc,3,Resoluciones
RESOLUCIÓN N° 1183,NORMA SANITARIA ANDINA PARA EL COMERCIO Y LA MOVILIZACIÓN INTRASUBREGIONAL Y CON TERCEROS PAÍSES DE PORCINOS DOMÉSTICOS Y SUS PRODUCTOS,11/09/2008,RESo1183.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1183.doc,43,Resoluciones
DECISIÓN N° 694,SUSPENSIÓN DE LA LIBERALIZACIÓN EN EL SECTOR DE SERVICIOS FINANCIEROS Y DE LOS PORCENTAJES MÍNIMOS DE PRODUCCIÓN NACIONAL EN SERVICIOS DE TELEVISIÓN ABIERTA NACIONAL; Y PRÓRROGA DEL PLAZO PARA QUE BOLIVIA PRESENTE A LA COMISIÓN LOS PROYECTOS DE DECISIÓN DE LOS SECTORES QUE PODRÁN SER OBJETO DE TRATO PREFERENCIAL,18/09/2008,DEC694.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC694.doc,2,Decisiones
DECISIÓN N° 693,POLÍTICA ARANCELARIA DE LA COMUNIDAD ANDINA,18/09/2008,DEC693.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC693.doc,1,Decisiones
RESOLUCIÓN N° 1184,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN PARA EFECTOS DE LA APLICACIÓN DEL ARTÍCULO 83 DEL ACUERDO DE CARTAGENA,18/09/2008,RESo1184.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1184.doc,3,Resoluciones
RESOLUCIÓN N° 1185,"POR LA CUAL SE DENIEGA LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN Nº 024 QUE ACTUALIZA LOS REQUISITOS FITOSANITARIOS PARA LA IMPORTACIÓN DE BULBOS DE CEBOLLA (ALLIUM CEPA) PARA CONSUMO, PROCEDENTE DE PERÚ",19/09/2008,RESo1185.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1185.doc,4,Resoluciones
RESOLUCIÓN N° 1187,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN Nº 013 DEL SERVICIO ECUATORIANO DE SANIDAD AGROPECUARIA, QUE ESTABLECE EL PROCEDIMIENTO TÉCNICO PARA NORMAR EL PROCESO DE IMPORTACIÓN Y LIBERACIÓN DE AGENTES DE CONTROL BIOLÓGICO Y OTROS ORGANISMOS BENÉFICOS",22/09/2008,RESo1187.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1187.doc,3,Resoluciones
RESOLUCIÓN N° 1186,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE OCTUBRE DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 325 DEL 18 DE SETIEMBRE DE 2008",22/09/2008,RESo1186.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1186.doc,3,Resoluciones
DICTAMEN N° 02-2008,REPÚBLICA DEL PERÚ – RECLAMO DE LA EMPRESA S.F. IMPORT CAR & SALES S.R.L. POR SUPUESTO INCUMPLIMIENTO DE LA REPÚBLICA DEL PERÚ DE LAS DISPOSICIONES COMUNITARIAS RELATIVAS A VALORACIÓN ADUANERA,23/09/2008,DICtamen02-2008.doc,https://www.comunidadandina.org/DocOficialesFiles/Dictamenes/DICtamen02-2008.doc,11,Dictámenes
RESOLUCIÓN N° 1188,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE OCTUBRE DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 326 DEL 6 DE OCTUBRE DE 2008",7/10/2008,RESo1188.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1188.doc,3,Resoluciones
DECISIÓN N° 696,SUSPENSIÓN DE LA LIBERALIZACIÓN EN EL SECTOR DE SERVICIOS FINANCIEROS Y DE LOS PORCENTAJES MÍNIMOS DE PRODUCCIÓN NACIONAL EN SERVICIOS DE TELEVISIÓN ABIERTA NACIONAL; Y PRÓRROGA DEL PLAZO PARA QUE BOLIVIA PRESENTE A LA COMISIÓN LOS PROYECTOS DE DECISIÓN DE LOS SECTORES QUE PODRÁN SER OBJETO DE TRATO PREFERENCIAL,14/10/2008,DEC696.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC696.doc,2,Decisiones
DECISIÓN N° 695,POLÍTICA ARANCELARIA DE LA COMUNIDAD ANDINA,14/10/2008,DEC695.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC695.doc,2,Decisiones
RESOLUCIÓN N° 1189,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE NOVIEMBRE DE 2008, CORRESPONDIENTES A LA CIRCULAR N° 327 DEL 21 DE OCTUBRE DE 2008",23/10/2008,RESo1189.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo1189.doc,3,Resoluciones
