Nomenclatura,Título,Fecha de publicación,Documento,URL Documento,Cantidad de páginas,Tipo documento
RESOLUCIÓN N° 905,"INVESTIGACIÓN ANTIDUMPING A SOLICITUD DE LAS EMPRESAS COLOMBIANAS TABLEMAC S.A. Y PIZANO S.A. A LAS IMPORTACIONES COLOMBIANAS DE TABLEROS AGLOMERADOS DE MADERA CRUDOS Y TABLEROS AGLOMERADOS DE MADERA CON RECUBRIMIENTO MELAMÍNICO, CLASIFICADOS EN LAS SUBPARTIDAS NANDINA 4410.31.00 Y 4410.32.00, PROVENIENTES DE VENEZUELA Y PRODUCIDOS POR LA EMPRESA TERRANOVA S.A.",24/02/2005,RESo905.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo905.doc,8,Resoluciones
DECISIÓN N° 605,PRESERVACIÓN DEL RECURSO ORBITA ESPECTRO DE LOS PAÍSES MIEMBROS ASOCIADO A LA POSICIÓN ORBITAL 67ºO,25/02/2005,DEC605.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC605.doc,2,Decisiones
DECISIÓN N° 604,"REVOCATORIA DE LA AUTORIZACIÓN COMUNITARIA OTORGADA A LA EMPRESA ANDESAT S.A. E.M.A. PARA EL ESTABLECIMIENTO, OPERACIÓN Y EXPLOTACIÓN DEL SISTEMA SATELITAL ANDINO SIMÓN BOLÍVAR",25/02/2005,DEC604.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC604.doc,5,Decisiones
RESOLUCIÓN N° 906,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE MARZO DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 240 DEL 9 DE MARZO DE 2005",10/03/2005,RESo906.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo906.doc,3,Resoluciones
RESOLUCIÓN N° 907,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE ABRIL DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 241 DEL 21 DE MARZO DE 2005",21/03/2005,RESo907.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo907.doc,3,Resoluciones
DECISIÓN N° 607,PRESUPUESTO DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA PARA EL AÑO 2005,28/03/2005,DEC607.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC607.doc,3,Decisiones
DECISIÓN N° 606,PRESUPUESTO DE LA SECRETARÍA GENERAL PARA EL AÑO 2005,28/03/2005,DEC606.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC606.doc,3,Decisiones
DECISIÓN N° 611,MODIFICACIÓN DEL PLAZO DE ENTRADA EN VIGENCIA DE LA DECISIÓN 572 SOBRE EL ARANCEL INTEGRADO ANDINO (ARIAN),29/03/2005,DEC611.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC611.doc,2,Decisiones
DECISIÓN N° 610,ELABORACIÓN DE LAS ESTADÍSTICAS ESTRUCTURALES DE LA INDUSTRIA MANUFACTURERA,29/03/2005,DEC610.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC610.doc,10,Decisiones
DECISIÓN N° 609,RECONOCIMIENTO COMUNITARIO DE TÍTULOS PARA LA GENTE DE MAR EMITIDOS POR LAS AUTORIDADES NACIONALES COMPETENTES MEDIANTE REFRENDO Y CONFORME A NORMAS INTERNACIONALES,29/03/2005,DEC609.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC609.doc,4,Decisiones
DECISIÓN N° 608,NORMAS PARA LA PROTECCIÓN Y PROMOCIÓN DE LA LIBRE COMPETENCIA EN LA COMUNIDAD ANDINA,29/03/2005,DEC608.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC608.doc,12,Decisiones
RESOLUCIÓN N° 908,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN PARA EFECTOS DE LA APLICACIÓN DEL ARTÍCULO 83 DEL ACUERDO DE CARTAGENA,29/03/2005,RESo908.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo908.doc,63,Resoluciones
RESOLUCIÓN N° 909,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE ABRIL DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 242 DEL 5 DE ABRIL DE 2005",5/04/2005,RESo909.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo909.doc,3,Resoluciones
RESOLUCIÓN N° 912,"RECURSO DE RECONSIDERACIÓN FORMULADO POR EL GOBIERNO DE COLOMBIA CONTRA LA RESOLUCIÓN 868 QUE CONTIENE EL DICTAMEN N° 14-2004 DE INCUMPLIMIENTO POR PARTE DE LA REPÚBLICA DE COLOMBIA AL APLICAR UN ARANCEL DISTINTO AL ARANCEL EXTERNO COMÚN ESTABLECIDO PARA PRODUCTOS CÁRNICOS EN EL ANEXO I DE LA DECISIÓN 370, MODIFICADO MEDIANTE DECISIÓN 465",12/04/2005,RESo912.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo912.doc,8,Resoluciones
RESOLUCIÓN N° 911,SOLICITUD DEL GOBIERNO DE ECUADOR PARA EL DIFERIMIENTO DEL ARANCEL EXTERNO COMÚN DE LOS TUBOS FLUORESCENTES CLASIFICADOS EN LA SUBPARTIDA NANDINA 8539.31.00 POR RAZONES DE EMERGENCIA NACIONAL,12/04/2005,RESo911.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo911.doc,6,Resoluciones
RESOLUCIÓN N° 910,RECURSO DE RECONSIDERACIÓN CONTRA LA RESOLUCIÓN 892 PRESENTADO POR LA FEDERACIÓN NACIONAL DE CULTIVADORES DE PALMA DE ACEITE DE COLOMBIA (FEDEPALMA) Y LAS EMPRESAS ACEGRASAS S.A. Y C.I. GRANDINOS S.A. EMA,12/04/2005,RESo910.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo910.doc,9,Resoluciones
RESOLUCIÓN N° 913,"POR LA CUAL SE AUTORIZA AL GOBIERNO DE COLOMBIA LA AMPLIACIÓN DE LA SUSPENSIÓN DE IMPORTACIÓN DE BOVINOS, OVINOS, PORCINOS, DEMÁS ESPECIES SUSCEPTIBLES Y SUS PRODUCTOS DE RIESGO DE TRANSMITIR FIEBRE AFTOSA PROCEDENTES DE ECUADOR",15/04/2005,RESo913.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo913.doc,5,Resoluciones
RESOLUCIÓN N° 914,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE MAYO DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 243 DEL 20 DE ABRIL DE 2005",20/04/2005,RESo914.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo914.doc,3,Resoluciones
DECISIÓN N° 612,MODIFICACIÓN DE LA DECISIÓN 580,6/05/2005,DEC612.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC612.doc,1,Decisiones
RESOLUCIÓN N° 915,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE MAYO DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 244 DEL 6 DE MAYO DE 2005",6/05/2005,RESo915.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo915.doc,3,Resoluciones
RESOLUCIÓN N° 919,"DICTAMEN Nº 02-2005 DE INCUMPLIMIENTO POR PARTE DE LA REPÚBLICA DEL ECUADOR A LOS ARTÍCULOS 81 Y 86 DEL ACUERDO DE CARTAGENA, 4 DEL TRATADO CONSTITUTIVO DEL TRIBUNAL DE JUSTICIA DE LA COMUNIDAD ANDINA Y LAS DECISIONES 370 Y 465 AL MANTENER UN DIFERIMIENTO DEL ARANCEL EXTERNO COMÚN PARA LOS PRODUCTOS COMPRENDIDOS EN LA SUBPARTIDA 8539.31.00",20/05/2005,RESo919.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo919.doc,8,Resoluciones
RESOLUCIÓN N° 918,RECURSO DE RECONSIDERACIÓN DE LA RESOLUCIÓN 860 SOBRE ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN PARA EFECTOS DE LA APLICACIÓN DEL ARTÍCULO 83 DEL ACUERDO DE CARTAGENA,20/05/2005,RESo918.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo918.doc,17,Resoluciones
RESOLUCIÓN N° 917,RECURSO DE RECONSIDERACIÓN INTERPUESTO POR LA REPÚBLICA DEL ECUADOR CONTRA LA RESOLUCIÓN 895 DE LA SECRETARÍA GENERAL,20/05/2005,RESo917.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo917.doc,6,Resoluciones
RESOLUCIÓN N° 916,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE JUNIO DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 245 DEL 19 DE MAYO DE 2005",20/05/2005,RESo916.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo916.doc,3,Resoluciones
RESOLUCIÓN N° 921,ACTUALIZACIÓN DE LA NÓMINA DE BIENES NO PRODUCIDOS EN LA SUBREGIÓN PARA EFECTOS DE LA APLICACIÓN DEL ARTÍCULO 83 DEL ACUERDO DE CARTAGENA,25/05/2005,RESo921.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo921.doc,7,Resoluciones
RESOLUCIÓN N° 920,SOLICITUD DEL GOBIERNO DE ECUADOR PARA EL DIFERIMIENTO ARANCELARIO PARA LOS BUSES ARTICULADOS CLASIFICADOS EN LA SUBPARTIDA NANDINA 8702.10.90,25/05/2005,RESo920.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo920.doc,3,Resoluciones
RESOLUCIÓN N° 923,"RECURSO DE RECONSIDERACIÓN INTERPUESTO POR EL GOBIERNO DEL ECUADOR Y LA COMPAÑÍA EGAR S.A. CONTRA LA RESOLUCIÓN 898 DE LA SECRETARÍA GENERAL, QUE CALIFICÓ COMO GRAVAMEN AL COMERCIO EL DERECHO AD-VALÓREM DEL 15% A LAS IMPORTACIONES DE GUARNICIONES PARA FRENOS, PROCEDENTES DE COLOMBIA",27/05/2005,RESo923.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo923.doc,10,Resoluciones
RESOLUCIÓN N° 922,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, DE LA RESOLUCIÓN DIRECTORAL Nº 255-2003-AG-SENASA-DGSV DEL SERVICIO NACIONAL DE SANIDAD AGRARIA DE PERÚ (SENASA), QUE ESTABLECE REQUISITOS FITOSANITARIOS ESPECÍFICOS PARA IMPORTAR HORTALIZAS FRESCAS PROCEDENTES DE ECUADOR",27/05/2005,RESo922.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo922.doc,3,Resoluciones
RESOLUCIÓN N° 925,"POR LA CUAL SE DISPONE LA INSCRIPCIÓN DE LA RESOLUCIÓN ADMINISTRATIVA Nº 091-2004 DEL SERVICIO NACIONAL DE SANIDAD AGROPECUARIA E INOCUIDAD ALIMENTARIA DE BOLIVIA (SENASAG), EN EL REGISTRO SUBREGIONAL DE NORMAS SANITARIAS Y FITOSANITARIAS, LA CUAL ESTABLECE REQUISITOS FITOSANITARIOS GENERALES Y ESPECÍFICOS PARA TODA IMPORTACIÓN DE LINTER Y FIBRA DE ALGODÓN PROCEDENTE DE PERÚ",3/06/2005,RESo925.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo925.doc,4,Resoluciones
RESOLUCIÓN N° 924,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE JUNIO DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 246 DEL 3 DE JUNIO DE 2005",3/06/2005,RESo924.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo924.doc,3,Resoluciones
RESOLUCIÓN N° 926,SOLICITUD DEL GOBIERNO DE COLOMBIA PARA EL DIFERIMIENTO ARANCELARIO PARA LECHE EN POLVO,8/06/2005,RESo926.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo926.doc,3,Resoluciones
RESOLUCIÓN N° 929,SOLICITUD DEL GOBIERNO DE ECUADOR PARA EL DIFERIMIENTO ARANCELARIO PARA UN GRUPO DE BIENES DEL SECTOR AUTOMOTOR,16/06/2005,RESo929.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo929.doc,3,Resoluciones
RESOLUCIÓN N° 928,"SOLICITUD DEL GOBIERNO DE COLOMBIA PARA EL DIFERIMIENTO ARANCELARIO DEL ARROZ CLASIFICADO EN LAS SUBPARTIDAS NANDINA 1006.10.90, 1006.20.00, 1006.30.00 Y 1006.40.00",16/06/2005,RESo928.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo928.doc,3,Resoluciones
RESOLUCIÓN N° 927,"CALIFICACIÓN DE LA APLICACIÓN POR PARTE DE LA REPÚBLICA DE COLOMBIA DE UN RÉGIMEN DE LICENCIAS PREVIAS Y UN CONTINGENTE A LAS IMPORTACIONES DE AZÚCAR CLASIFICADAS EN LAS SUBPARTIDAS ARANCELARIAS NANDINA 1701.11.90, 1701.91.00 Y 1701.99.00, ORIGINARIAS DE LOS PAÍSES MIEMBROS, COMO RESTRICCIÓN PARA EFECTOS DEL PROGRAMA DE LIBERACIÓN",16/06/2005,RESo927.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo927.doc,5,Resoluciones
RESOLUCIÓN N° 930,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE JULIO DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 247 DEL 20 DE JUNIO DE 2005",20/06/2005,RESo930.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo930.doc,3,Resoluciones
RESOLUCIÓN N° 931,"DICTAMEN 03-2005 DE INCUMPLIMIENTO POR PARTE DE LA REPÚBLICA DEL ECUADOR EN LA APLICACIÓN DE LA NORMATIVA COMUNITARIA ANDINA SOBRE DERECHOS DE AUTOR Y DERECHOS CONEXOS, AL SUSPENDER LOS EFECTOS DE LA PUBLICACIÓN DEL PLIEGO DE TARIFAS DE LA SOCIEDAD DE GESTIÓN COLECTIVA DE DERECHOS DE AUTOR “SOCIEDAD DE PRODUCTORES DE FONOGRAMAS - SOPROFON” DE ECUADOR",23/06/2005,RESo931.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo931.doc,10,Resoluciones
RESOLUCIÓN N° 932,"ADOPCIÓN DE CATEGORÍAS DE RIESGO FITOSANITARIO PARA EL COMERCIO INTRASUBREGIONAL Y CON TERCEROS PAÍSES DE PLANTAS, PRODUCTOS VEGETALES Y ARTÍCULOS REGLAMENTADOS",28/06/2005,RESo932.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo932.doc,8,Resoluciones
DECISIÓN N° 613,"ASOCIACIÓN DE LA REPÚBLICA DE ARGENTINA, DE LA REPÚBLICA FEDERATIVA DE BRASIL, DE LA REPÚBLICA DEL PARAGUAY Y DE LA REPÚBLICA ORIENTAL DEL URUGUAY, ESTADOS PARTE DEL MERCOSUR, A LA COMUNIDAD ANDINA",7/07/2005,DEC613.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC613.doc,3,Decisiones
RESOLUCIÓN N° 933,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA SEGUNDA QUINCENA DE JULIO DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 248 DEL 5 DE JULIO DE 2005",7/07/2005,RESo933.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo933.doc,3,Resoluciones
RESOLUCIÓN N° 934,REACTIVACIÓN DEL GRUPO AD HOC DE LA CADENA DEL CAFÉ DE LA COMUNIDAD ANDINA,13/07/2005,RESo934.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo934.doc,3,Resoluciones
DECISIÓN N° 620,MODIFICACIÓN DE LAS DECISIONES 535 Y 580,15/07/2005,DEC620.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC620.doc,15,Decisiones
DECISIÓN N° 619,"NORMAS PARA LA ARMONIZACIÓN DE LOS DERECHOS Y OBLIGACIONES DE LOS USUARIOS, TRANSPORTISTAS Y OPERADORES DE LOS SERVICIOS DE TRANSPORTE AÉREO EN LA COMUNIDAD ANDINA",15/07/2005,DEC619.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC619.doc,10,Decisiones
DECISIÓN N° 618,INCORPORACIÓN PROGRESIVA DEL ANEXO GENERAL Y REFERENCIA DE LOS ANEXOS ESPECÍFICOS DEL CONVENIO INTERNACIONAL PARA LA SIMPLIFICACIÓN Y ARMONIZACIÓN DE LOS REGÍMENES ADUANEROS (CONVENIO DE KYOTO)580,15/07/2005,DEC618.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC618.doc,2,Decisiones
DECISIÓN N° 617,TRANSITO ADUANERO COMUNITARIO,15/07/2005,DEC617.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC617.doc,24,Decisiones
DECISIÓN N° 616,ENTRADA EN VIGENCIA DE LA DECISIÓN 608 PARA LA REPÚBLICA DEL ECUADOR,15/07/2005,DEC616.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC616.doc,1,Decisiones
DECISIÓN N° 615,SISTEMA DE INFORMACIÓN DE NOTIFICACIÓN Y REGLAMENTACIÓN TÉCNICA DE LA COMUNIDAD ANDINA (SIRT),15/07/2005,DEC615.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC615.doc,2,Decisiones
DECISIÓN N° 614,ESTRATEGIA ANDINA DE DESARROLLO ALTERNATIVO INTEGRAL Y SOSTENIBLE,15/07/2005,DEC614.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC614.doc,33,Decisiones
DECISIÓN N° 623,REGLAMENTO DE LA FASE PREJUDICIAL DE LA ACCION DE INCUMPLIMIENTO,16/07/2005,DEC623.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC623.doc,9,Decisiones
DECISIÓN N° 622,"MODIFICACIÓN DE LA DECISIÓN 371 (TRASLADO DE LAS CARNES Y DESPOJOS COMESTIBLES DE PAVO (GALLIPAVO), SIN TROCEAR, FRESCO, REFRIGERADO O CONGELADO DE LA FRANJA DEL MAÍZ AMARILLO A LA FRANJA DE LOS TROZOS DE POLLO DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS)",16/07/2005,DEC622.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC622.doc,1,Decisiones
DECISIÓN N° 621,FONDO PARA EL DESARROLLO RURAL Y LA PRODUCTIVIDAD AGROPECUARIA,16/07/2005,DEC621.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC621.doc,2,Decisiones
DECISIÓN N° 624,CREACIÓN DEL COMITÉ ANDINO DE AUTORIDADES REGULADORAS DEL MERCADO DE VALORES,18/07/2005,DEC624.doc,https://www.comunidadandina.org/DocOficialesFiles/decisiones/DEC624.doc,3,Decisiones
RESOLUCIÓN N° 935,"PRECIOS DE REFERENCIA DEL SISTEMA ANDINO DE FRANJAS DE PRECIOS PARA LA PRIMERA QUINCENA DE AGOSTO DE 2005, CORRESPONDIENTES A LA CIRCULAR N° 249 DEL 18 DE JULIO DE 2005",20/07/2005,RESo935.doc,https://www.comunidadandina.org/DocOficialesFiles/resoluciones/RESo935.doc,3,Resoluciones
